station_id,name,line,latitude,longitude,ridership_prior
R16,Times Sq-42 St,N-Q-R-W,40.755477,-73.987691,0.085
631,Grand Central-42 St,4-5-6,40.751776,-73.976848,0.078
A27,34 St-Penn Station,A-C-E,40.752287,-73.993391,0.072
127,34 St-Penn Station,1-2-3,40.750373,-73.991057,0.061
R20,34 St-Herald Sq,B-D-F-M-N-Q-R-W,40.749567,-73.988114,0.058
635,14 St-Union Sq,4-5-6,40.734673,-73.989951,0.054
R23,14 St-Union Sq,L-N-Q-R-W,40.735736,-73.990568,0.052
167,Fulton St,2-3,40.709416,-74.006724,0.039
237,Atlantic Av-Barclays Ctr,2-3-4-5,40.684359,-73.977666,0.037
A24,42 St-Port Authority,A-C-E,40.757308,-73.989735,0.036
R17,49 St,N-R-W,40.759901,-73.984139,0.033
R15,57 St-7 Av,N-Q-R-W,40.764664,-73.980658,0.031
725,Flushing-Main St,7,40.7596,-73.830033,0.030
A31,Canal St,A-C-E,40.720824,-74.005229,0.028
R13,Lexington Av-59 St,4-5-6-N-R-W,40.762526,-73.967967,0.026
R28,8 St-NYU,N-R-W,40.730328,-73.992629,0.024
A32,Spring St,C-E,40.726227,-74.003739,0.023
123,72 St,1-2-3,40.778453,-73.98197,0.021
122,86 St,1,40.788644,-73.976218,0.020
414,125 St,4-5-6,40.804138,-73.937594,0.020
901,Times Sq-42 St,7,40.755983,-73.987405,0.019
137,Chambers St,1-2-3,40.715478,-74.009266,0.019
118,103 St,1,40.799446,-73.968379,0.017
233,Hoyt-Schermerhorn,A-C-G,40.688484,-73.985001,0.017
A38,World Trade Center,E,40.712582,-74.009781,0.016
F18,2 Av,F,40.723402,-73.989938,0.015
R31,Whitehall St-South Ferry,R-W,40.703082,-74.012983,0.015
J20,Marcy Av,J-M-Z,40.708359,-73.957734,0.013
R09,Lexington Av-63 St,F-Q,40.764629,-73.96625,0.013
H02,High St,A-C,40.699337,-73.990531,0.012
G22,Court Sq-23 St,E-M,40.747846,-73.945161,0.012
F15,Roosevelt Av-Jackson Hts,7-E-F-M-R,40.746644,-73.891338,0.011
725G,Hunters Pt Av,7,40.74216,-73.948225,0.011
A41,Jay St-MetroTech,A-C-F-R,40.692338,-73.987342,0.011
B12,DeKalb Av,B-Q-R,40.690635,-73.981824,0.010
F25,Court Sq,G,40.746554,-73.943832,0.010
A07,168 St,A-C,40.840556,-73.94,0.010
R29,Prince St,N-R-W,40.724329,-73.997702,0.010
B08,7 Av,B-Q,40.677815,-73.972605,0.009
130,Fulton St,A-C-J-Z-2-3-4-5,40.710368,-74.008611,0.009
B06,Atlantic Av-Barclays Ctr,B-Q,40.684509,-73.977338,0.008
F14,Forest Hills-71 Av,E-F-M-R,40.721811,-73.844786,0.008
F11,Jamaica Center-Parsons,E-J-Z,40.702074,-73.801351,0.008
A24N,42 St-Bryant Pk,B-D-F-M,40.754222,-73.984569,0.008
G14,Greenpoint Av,G,40.731352,-73.954449,0.007
L08,Bedford Av,L,40.717304,-73.956872,0.007
A09,145 St,A-B-C-D,40.824783,-73.94425,0.007
A05,191 St,1,40.85539,-73.929386,0.007
F20,East Broadway,F,40.713715,-73.990173,0.006
R36,Bay Ridge-95 St,R,40.616622,-74.030876,0.006
R45,86 St,R,40.622687,-74.028398,0.006
N12,Coney Island-Stillwell Av,D-F-N-Q,40.577422,-73.981233,0.005
J24,Crescent St,J-Z,40.683888,-73.873431,0.005
D43,Sheepshead Bay,B-Q,40.586896,-73.954155,0.005
A55,Howard Beach-JFK,A,40.660476,-73.830301,0.004
S31,Bronx Park East,2-5,40.848828,-73.868457,0.004
G29,Forest Hills-71 Av,M-R,40.7218,-73.844774,0.004
R39,77 St,R,40.629742,-74.025441,0.004
S04,Castle Hill Av,6,40.834255,-73.851222,0.003
A28,Inwood-207 St,A,40.868072,-73.919899,0.003
N04,Coney Island-Stillwell Av,F-Q,40.577422,-73.981233,0.003
